aX,aY,aZ,gX,gY,gZ
0.788818359375,-0.3623046875,0.125732421875,-11.108397483825684,-30.212400436401367,25.939939498901367
0.793701171875,-0.3773193359375,0.0543212890625,-23.437498092651367,-10.253905296325684,19.04296875
0.8125,-0.333984375,0.0401611328125,-30.090330123901367,5.126952648162842,6.896972179412842
0.782958984375,-0.38330078125,-0.01904296875,-25.512693405151367,16.6015625,-5.371093273162842
0.78173828125,-0.37548828125,-0.0540771484375,-12.207030296325684,24.291990280151367,-16.05224609375
0.787353515625,-0.393310546875,-0.096923828125,-0.7324218153953552,30.395505905151367,-25.939939498901367
0.7867431640625,-0.424560546875,-0.1373291015625,5.920409679412842,33.8134765625,-30.883787155151367
0.7823486328125,-0.4593505859375,-0.1441650390625,12.634276390075684,38.0859375,-34.85107421875
0.7620849609375,-0.488037109375,-0.099853515625,13.610838890075684,43.457027435302734,-37.4755859375
0.7559814453125,-0.43603515625,-0.049560546875,7.751464366912842,52.673336029052734,-44.372554779052734
0.7059326171875,-0.553466796875,-0.170654296875,1.8310545682907104,61.340328216552734,-47.973628997802734
0.6826171875,-0.57666015625,-0.1920166015625,-9.33837890625,65.4296875,-52.734371185302734
0.6785888671875,-0.452392578125,-0.074951171875,-15.563963890075684,75.68359375,-64.75830078125
0.5732421875,-0.62841796875,-0.2515869140625,-17.9443359375,82.76366424560547,-71.10595703125
0.5521240234375,-0.610107421875,-0.30810546875,-20.629880905151367,84.96092987060547,-77.45361328125
0.5107421875,-0.548095703125,-0.1966552734375,-7.263183116912842,90.75926971435547,-88.80614471435547
0.469482421875,-0.7044677734375,-0.3597412109375,-3.601073980331421,96.00829315185547,-93.32274627685547
0.387939453125,-0.734619140625,-0.4500732421875,-2.685546636581421,92.10204315185547,-98.75487518310547
0.355712890625,-0.6063232421875,-0.2520751953125,20.01953125,96.00829315185547,-108.52050018310547
0.31396484375,-0.8026123046875,-0.43212890625,5.859374523162842,103.02733612060547,-107.72704315185547
0.167236328125,-0.8477783203125,-0.5799560546875,0.7934569716453552,101.01317596435547,-105.83495330810547
0.1407470703125,-0.68408203125,-0.3634033203125,15.441893577575684,104.06493377685547,-106.56737518310547
0.0369873046875,-0.919189453125,-0.568603515625,-11.352538108825684,104.67528533935547,-109.06981658935547
-0.0758056640625,-0.8944091796875,-0.5777587890625,-4.57763671875,101.80663299560547,-104.85839080810547
-0.091552734375,-0.8837890625,-0.5697021484375,-7.690429210662842,94.17723846435547,-106.62841033935547
-0.186767578125,-0.9111328125,-0.50341796875,-29.907224655151367,90.39305877685547,-112.36571502685547
-0.277099609375,-0.9842529296875,-0.5712890625,-2.3193359375,88.07372283935547,-102.96630096435547
-0.2791748046875,-0.9373779296875,-0.4429931640625,-23.193357467651367,85.26610565185547,-102.78319549560547
-0.3558349609375,-0.9102783203125,-0.6041259765625,-15.563963890075684,84.10643768310547,-100.28075408935547
-0.4267578125,-0.876708984375,-0.5396728515625,-2.563476324081421,75.3173828125,-94.54344940185547
-0.43896484375,-0.83642578125,-0.4466552734375,-9.21630859375,75.8056640625,-96.13036346435547
